Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-03-14 01:00:00,Norway,Southwest Norway,NO-NO2,60.78,90.54,91.89,90.33,entsoe.eu,false,
2023-03-14 02:00:00,Norway,Southwest Norway,NO-NO2,64.9,95.34,91.4,89.71,entsoe.eu,false,
2023-03-14 03:00:00,Norway,Southwest Norway,NO-NO2,66.04,96.29,91.25,89.53,entsoe.eu,false,
2023-03-14 04:00:00,Norway,Southwest Norway,NO-NO2,67.81,98.36,91.14,89.41,entsoe.eu,false,
2023-03-14 05:00:00,Norway,Southwest Norway,NO-NO2,62.38,92.68,91.81,90.34,entsoe.eu,false,
2023-03-14 06:00:00,Norway,Southwest Norway,NO-NO2,48.55,77.77,93.62,92.81,entsoe.eu,false,
2023-03-14 07:00:00,Norway,Southwest Norway,NO-NO2,40.32,68.37,95.27,94.75,entsoe.eu,false,
2023-03-14 08:00:00,Norway,Southwest Norway,NO-NO2,50.16,79.56,93.96,93.26,entsoe.eu,false,
2023-03-14 09:00:00,Norway,Southwest Norway,NO-NO2,49.94,79.24,94.02,93.27,entsoe.eu,false,
2023-03-14 10:00:00,Norway,Southwest Norway,NO-NO2,48.19,76.73,94.42,93.61,entsoe.eu,false,
2023-03-14 11:00:00,Norway,Southwest Norway,NO-NO2,43.87,71.91,94.69,93.84,entsoe.eu,false,
2023-03-14 12:00:00,Norway,Southwest Norway,NO-NO2,39.04,66.48,94.97,94.18,entsoe.eu,false,
2023-03-14 13:00:00,Norway,Southwest Norway,NO-NO2,42.99,71.02,94.51,93.67,entsoe.eu,false,
2023-03-14 14:00:00,Norway,Southwest Norway,NO-NO2,40.38,67.55,94.99,94.28,entsoe.eu,false,
2023-03-14 15:00:00,Norway,Southwest Norway,NO-NO2,24.65,50.26,96.93,96.58,entsoe.eu,false,
2023-03-14 16:00:00,Norway,Southwest Norway,NO-NO2,6.55,30.43,98.92,98.87,entsoe.eu,false,
2023-03-14 17:00:00,Norway,Southwest Norway,NO-NO2,2.21,25.17,99.64,99.64,entsoe.eu,false,
2023-03-14 18:00:00,Norway,Southwest Norway,NO-NO2,0.06,22.8,99.99,99.99,entsoe.eu,false,
2023-03-14 19:00:00,Norway,Southwest Norway,NO-NO2,0.14,23.27,99.97,99.67,entsoe.eu,false,
2023-03-14 20:00:00,Norway,Southwest Norway,NO-NO2,0.12,23.39,99.98,99.69,entsoe.eu,false,
2023-03-14 21:00:00,Norway,Southwest Norway,NO-NO2,0.24,23.63,99.96,99.23,entsoe.eu,false,
2023-03-14 22:00:00,Norway,Southwest Norway,NO-NO2,0.21,23.04,99.96,99.36,entsoe.eu,false,
2023-03-14 23:00:00,Norway,Southwest Norway,NO-NO2,0.31,23.24,99.97,99.62,entsoe.eu,false,
2023-03-15 00:00:00,Norway,Southwest Norway,NO-NO2,0.28,23.17,99.97,99.62,entsoe.eu,false,
2023-03-15 01:00:00,Norway,Southwest Norway,NO-NO2,1.0,24.16,99.86,99.47,entsoe.eu,false,
2023-03-15 02:00:00,Norway,Southwest Norway,NO-NO2,1.97,25.76,99.71,99.37,entsoe.eu,false,
2023-03-15 03:00:00,Norway,Southwest Norway,NO-NO2,2.58,26.47,99.63,99.13,entsoe.eu,false,
2023-03-15 04:00:00,Norway,Southwest Norway,NO-NO2,0.31,23.89,99.97,99.62,entsoe.eu,false,
2023-03-15 05:00:00,Norway,Southwest Norway,NO-NO2,0.2,23.97,99.99,99.99,entsoe.eu,false,
2023-03-15 06:00:00,Norway,Southwest Norway,NO-NO2,0.17,24.1,99.99,99.99,entsoe.eu,false,
2023-03-15 07:00:00,Norway,Southwest Norway,NO-NO2,0.42,24.49,99.95,99.95,entsoe.eu,false,
2023-03-15 08:00:00,Norway,Southwest Norway,NO-NO2,1.44,25.85,99.79,99.79,entsoe.eu,false,
2023-03-15 09:00:00,Norway,Southwest Norway,NO-NO2,4.28,29.46,99.34,99.33,entsoe.eu,false,
2023-03-15 10:00:00,Norway,Southwest Norway,NO-NO2,12.5,39.65,97.89,97.71,entsoe.eu,false,
2023-03-15 11:00:00,Norway,Southwest Norway,NO-NO2,18.46,47.52,96.61,96.27,entsoe.eu,false,
2023-03-15 12:00:00,Norway,Southwest Norway,NO-NO2,21.88,51.99,96.11,95.66,entsoe.eu,false,
2023-03-15 13:00:00,Norway,Southwest Norway,NO-NO2,15.39,43.85,97.2,96.91,entsoe.eu,false,
2023-03-15 14:00:00,Norway,Southwest Norway,NO-NO2,6.14,31.65,98.94,98.44,entsoe.eu,false,
2023-03-15 15:00:00,Norway,Southwest Norway,NO-NO2,4.97,30.06,99.18,99.08,entsoe.eu,false,
2023-03-15 16:00:00,Norway,Southwest Norway,NO-NO2,1.72,26.09,99.75,99.71,entsoe.eu,false,
2023-03-15 17:00:00,Norway,Southwest Norway,NO-NO2,0.27,24.42,99.97,99.97,entsoe.eu,false,
2023-03-15 18:00:00,Norway,Southwest Norway,NO-NO2,1.93,26.33,99.72,99.68,entsoe.eu,false,
2023-03-15 19:00:00,Norway,Southwest Norway,NO-NO2,4.46,29.31,99.33,99.25,entsoe.eu,false,
2023-03-15 20:00:00,Norway,Southwest Norway,NO-NO2,0.29,24.27,99.98,99.98,entsoe.eu,false,
2023-03-15 21:00:00,Norway,Southwest Norway,NO-NO2,0.27,24.08,99.98,99.75,entsoe.eu,false,
2023-03-15 22:00:00,Norway,Southwest Norway,NO-NO2,0.32,24.08,99.97,99.38,entsoe.eu,false,
2023-03-15 23:00:00,Norway,Southwest Norway,NO-NO2,0.55,24.32,99.91,99.11,entsoe.eu,false,
2023-03-16 00:00:00,Norway,Southwest Norway,NO-NO2,0.46,24.06,99.9,99.09,entsoe.eu,false,
2023-03-16 01:00:00,Norway,Southwest Norway,NO-NO2,0.28,23.53,99.93,99.86,entsoe.eu,false,
2023-03-16 02:00:00,Norway,Southwest Norway,NO-NO2,0.28,23.15,99.93,99.93,entsoe.eu,false,
2023-03-16 03:00:00,Norway,Southwest Norway,NO-NO2,0.24,22.76,99.94,99.94,entsoe.eu,false,
2023-03-16 04:00:00,Norway,Southwest Norway,NO-NO2,0.28,22.86,99.94,99.94,entsoe.eu,false,
2023-03-16 05:00:00,Norway,Southwest Norway,NO-NO2,0.34,22.98,99.94,99.94,entsoe.eu,false,
2023-03-16 06:00:00,Norway,Southwest Norway,NO-NO2,0.29,22.88,99.95,99.95,entsoe.eu,false,
2023-03-16 07:00:00,Norway,Southwest Norway,NO-NO2,0.3,22.71,99.95,99.95,entsoe.eu,false,
2023-03-16 08:00:00,Norway,Southwest Norway,NO-NO2,0.32,22.61,99.95,99.95,entsoe.eu,false,
2023-03-16 09:00:00,Norway,Southwest Norway,NO-NO2,1.57,23.77,99.75,99.74,entsoe.eu,false,
2023-03-16 10:00:00,Norway,Southwest Norway,NO-NO2,11.57,35.29,98.17,98.09,entsoe.eu,false,
2023-03-16 11:00:00,Norway,Southwest Norway,NO-NO2,30.92,58.17,95.65,95.13,entsoe.eu,false,
2023-03-16 12:00:00,Norway,Southwest Norway,NO-NO2,44.22,73.7,94.08,93.18,entsoe.eu,false,
2023-03-16 13:00:00,Norway,Southwest Norway,NO-NO2,40.71,69.25,94.72,93.97,entsoe.eu,false,
2023-03-16 14:00:00,Norway,Southwest Norway,NO-NO2,26.83,52.79,96.52,96.1,entsoe.eu,false,
2023-03-16 15:00:00,Norway,Southwest Norway,NO-NO2,9.58,33.13,98.51,98.41,entsoe.eu,false,
2023-03-16 16:00:00,Norway,Southwest Norway,NO-NO2,4.49,27.84,99.18,99.17,entsoe.eu,false,
2023-03-16 17:00:00,Norway,Southwest Norway,NO-NO2,3.54,26.64,99.32,99.32,entsoe.eu,false,
2023-03-16 18:00:00,Norway,Southwest Norway,NO-NO2,3.79,26.83,99.29,99.29,entsoe.eu,false,
2023-03-16 19:00:00,Norway,Southwest Norway,NO-NO2,5.08,28.17,99.08,99.08,entsoe.eu,false,
2023-03-16 20:00:00,Norway,Southwest Norway,NO-NO2,7.46,31.21,98.76,98.73,entsoe.eu,false,
2023-03-16 21:00:00,Norway,Southwest Norway,NO-NO2,12.63,36.74,98.13,98.02,entsoe.eu,false,
2023-03-16 22:00:00,Norway,Southwest Norway,NO-NO2,37.05,64.31,95.55,94.94,entsoe.eu,false,
2023-03-16 23:00:00,Norway,Southwest Norway,NO-NO2,49.04,77.75,94.46,93.57,entsoe.eu,false,
2023-03-17 00:00:00,Norway,Southwest Norway,NO-NO2,53.02,82.35,94.04,93.03,entsoe.eu,false,
2023-03-17 01:00:00,Norway,Southwest Norway,NO-NO2,52.47,81.95,94.05,93.05,entsoe.eu,false,
2023-03-17 02:00:00,Norway,Southwest Norway,NO-NO2,61.49,92.02,93.05,91.82,entsoe.eu,false,
2023-03-17 03:00:00,Norway,Southwest Norway,NO-NO2,57.31,87.36,93.4,92.31,entsoe.eu,false,
2023-03-17 04:00:00,Norway,Southwest Norway,NO-NO2,33.98,61.02,95.97,95.42,entsoe.eu,false,
2023-03-17 05:00:00,Norway,Southwest Norway,NO-NO2,6.68,30.52,99.05,99.0,entsoe.eu,false,
2023-03-17 06:00:00,Norway,Southwest Norway,NO-NO2,0.48,23.42,99.93,99.74,entsoe.eu,false,
2023-03-17 07:00:00,Norway,Southwest Norway,NO-NO2,1.42,24.55,99.79,99.79,entsoe.eu,false,
2023-03-17 08:00:00,Norway,Southwest Norway,NO-NO2,11.07,36.18,98.55,98.42,entsoe.eu,false,
2023-03-17 09:00:00,Norway,Southwest Norway,NO-NO2,33.39,62.1,95.98,95.44,entsoe.eu,false,
2023-03-17 10:00:00,Norway,Southwest Norway,NO-NO2,52.91,84.95,93.83,92.85,entsoe.eu,false,
2023-03-17 11:00:00,Norway,Southwest Norway,NO-NO2,53.09,84.89,93.87,92.85,entsoe.eu,false,
2023-03-17 12:00:00,Norway,Southwest Norway,NO-NO2,34.87,63.82,95.94,95.26,entsoe.eu,false,
2023-03-17 13:00:00,Norway,Southwest Norway,NO-NO2,11.25,36.71,98.62,98.18,entsoe.eu,false,
2023-03-17 14:00:00,Norway,Southwest Norway,NO-NO2,0.14,23.76,99.98,99.73,entsoe.eu,false,
2023-03-17 15:00:00,Norway,Southwest Norway,NO-NO2,0.18,23.8,99.98,99.37,entsoe.eu,false,
2023-03-17 16:00:00,Norway,Southwest Norway,NO-NO2,0.34,24.1,99.97,99.06,entsoe.eu,false,
2023-03-17 17:00:00,Norway,Southwest Norway,NO-NO2,0.41,24.24,99.96,98.92,entsoe.eu,false,
2023-03-17 18:00:00,Norway,Southwest Norway,NO-NO2,0.38,24.23,99.96,98.99,entsoe.eu,false,
2023-03-17 19:00:00,Norway,Southwest Norway,NO-NO2,0.34,24.19,99.96,99.09,entsoe.eu,false,
2023-03-17 20:00:00,Norway,Southwest Norway,NO-NO2,0.33,24.14,99.97,99.12,entsoe.eu,false,
2023-03-17 21:00:00,Norway,Southwest Norway,NO-NO2,0.41,24.23,99.96,98.69,entsoe.eu,false,
2023-03-17 22:00:00,Norway,Southwest Norway,NO-NO2,0.36,24.19,99.95,98.66,entsoe.eu,false,
2023-03-17 23:00:00,Norway,Southwest Norway,NO-NO2,0.26,24.13,99.96,99.01,entsoe.eu,false,
2023-03-18 00:00:00,Norway,Southwest Norway,NO-NO2,0.27,24.16,99.96,99.07,entsoe.eu,false,
2023-03-18 01:00:00,Norway,Southwest Norway,NO-NO2,0.25,24.16,99.97,99.13,entsoe.eu,false,
2023-03-18 02:00:00,Norway,Southwest Norway,NO-NO2,0.26,24.28,99.96,99.05,entsoe.eu,false,
2023-03-18 03:00:00,Norway,Southwest Norway,NO-NO2,0.27,24.32,99.96,99.02,entsoe.eu,false,
2023-03-18 04:00:00,Norway,Southwest Norway,NO-NO2,0.26,24.39,99.97,99.24,entsoe.eu,false,
2023-03-18 05:00:00,Norway,Southwest Norway,NO-NO2,0.3,24.48,99.96,99.3,entsoe.eu,false,
2023-03-18 06:00:00,Norway,Southwest Norway,NO-NO2,0.32,24.52,99.96,99.31,entsoe.eu,false,
2023-03-18 07:00:00,Norway,Southwest Norway,NO-NO2,0.42,24.67,99.94,99.05,entsoe.eu,false,
2023-03-18 08:00:00,Norway,Southwest Norway,NO-NO2,0.43,24.69,99.93,99.04,entsoe.eu,false,
2023-03-18 09:00:00,Norway,Southwest Norway,NO-NO2,0.3,24.54,99.95,99.51,entsoe.eu,false,
2023-03-18 10:00:00,Norway,Southwest Norway,NO-NO2,9.65,35.53,98.94,98.69,entsoe.eu,false,
2023-03-18 11:00:00,Norway,Southwest Norway,NO-NO2,33.45,63.99,96.31,95.32,entsoe.eu,false,
2023-03-18 12:00:00,Norway,Southwest Norway,NO-NO2,28.12,57.76,96.87,96.01,entsoe.eu,false,
2023-03-18 13:00:00,Norway,Southwest Norway,NO-NO2,2.41,27.08,99.73,99.66,entsoe.eu,false,
2023-03-18 14:00:00,Norway,Southwest Norway,NO-NO2,0.2,24.46,99.96,99.72,entsoe.eu,false,
2023-03-18 15:00:00,Norway,Southwest Norway,NO-NO2,0.3,24.58,99.96,99.65,entsoe.eu,false,
2023-03-18 16:00:00,Norway,Southwest Norway,NO-NO2,0.37,24.62,99.96,99.87,entsoe.eu,false,
2023-03-18 17:00:00,Norway,Southwest Norway,NO-NO2,0.35,24.58,99.96,99.96,entsoe.eu,false,
2023-03-18 18:00:00,Norway,Southwest Norway,NO-NO2,0.36,24.49,99.96,99.79,entsoe.eu,false,
2023-03-18 19:00:00,Norway,Southwest Norway,NO-NO2,0.39,24.42,99.96,99.7,entsoe.eu,false,
2023-03-18 20:00:00,Norway,Southwest Norway,NO-NO2,0.42,24.37,99.95,99.61,entsoe.eu,false,
2023-03-18 21:00:00,Norway,Southwest Norway,NO-NO2,0.44,24.41,99.95,99.51,entsoe.eu,false,
2023-03-18 22:00:00,Norway,Southwest Norway,NO-NO2,0.5,24.37,99.93,99.25,entsoe.eu,false,
2023-03-18 23:00:00,Norway,Southwest Norway,NO-NO2,0.46,24.1,99.94,99.3,entsoe.eu,false,
2023-03-19 00:00:00,Norway,Southwest Norway,NO-NO2,0.46,23.99,99.93,99.33,entsoe.eu,false,
2023-03-19 01:00:00,Norway,Southwest Norway,NO-NO2,0.46,23.94,99.94,99.37,entsoe.eu,false,
2023-03-19 02:00:00,Norway,Southwest Norway,NO-NO2,0.48,23.91,99.93,99.4,entsoe.eu,false,
2023-03-19 03:00:00,Norway,Southwest Norway,NO-NO2,0.52,23.88,99.92,99.25,entsoe.eu,false,
2023-03-19 04:00:00,Norway,Southwest Norway,NO-NO2,0.52,23.92,99.92,99.11,entsoe.eu,false,
2023-03-19 05:00:00,Norway,Southwest Norway,NO-NO2,0.48,23.74,99.93,99.23,entsoe.eu,false,
2023-03-19 06:00:00,Norway,Southwest Norway,NO-NO2,0.47,23.77,99.94,99.31,entsoe.eu,false,
2023-03-19 07:00:00,Norway,Southwest Norway,NO-NO2,0.45,23.75,99.94,99.44,entsoe.eu,false,
2023-03-19 08:00:00,Norway,Southwest Norway,NO-NO2,0.42,23.74,99.94,99.57,entsoe.eu,false,
2023-03-19 09:00:00,Norway,Southwest Norway,NO-NO2,0.44,23.92,99.94,99.59,entsoe.eu,false,
2023-03-19 10:00:00,Norway,Southwest Norway,NO-NO2,0.39,23.78,99.95,99.7,entsoe.eu,false,
2023-03-19 11:00:00,Norway,Southwest Norway,NO-NO2,0.29,23.71,99.95,99.68,entsoe.eu,false,
2023-03-19 12:00:00,Norway,Southwest Norway,NO-NO2,0.33,23.72,99.94,99.4,entsoe.eu,false,
2023-03-19 13:00:00,Norway,Southwest Norway,NO-NO2,0.27,23.73,99.95,99.48,entsoe.eu,false,
2023-03-19 14:00:00,Norway,Southwest Norway,NO-NO2,0.33,23.87,99.95,99.46,entsoe.eu,false,
2023-03-19 15:00:00,Norway,Southwest Norway,NO-NO2,0.34,24.03,99.95,99.35,entsoe.eu,false,
2023-03-19 16:00:00,Norway,Southwest Norway,NO-NO2,0.31,24.15,99.96,99.51,entsoe.eu,false,
2023-03-19 17:00:00,Norway,Southwest Norway,NO-NO2,0.29,24.21,99.96,99.64,entsoe.eu,false,
2023-03-19 18:00:00,Norway,Southwest Norway,NO-NO2,0.31,24.22,99.96,99.44,entsoe.eu,false,
2023-03-19 19:00:00,Norway,Southwest Norway,NO-NO2,0.28,24.24,99.96,99.39,entsoe.eu,false,
2023-03-19 20:00:00,Norway,Southwest Norway,NO-NO2,0.25,24.26,99.97,99.54,entsoe.eu,false,
2023-03-19 21:00:00,Norway,Southwest Norway,NO-NO2,0.26,24.26,99.96,99.36,entsoe.eu,false,
2023-03-19 22:00:00,Norway,Southwest Norway,NO-NO2,0.3,24.28,99.95,99.15,entsoe.eu,false,
2023-03-19 23:00:00,Norway,Southwest Norway,NO-NO2,0.44,24.42,99.92,98.82,entsoe.eu,false,
2023-03-20 00:00:00,Norway,Southwest Norway,NO-NO2,0.47,24.31,99.92,98.87,entsoe.eu,false,
2023-03-20 01:00:00,Norway,Southwest Norway,NO-NO2,0.48,24.0,99.92,98.57,entsoe.eu,false,
2023-03-20 02:00:00,Norway,Southwest Norway,NO-NO2,0.56,23.97,99.9,98.24,entsoe.eu,false,
2023-03-20 03:00:00,Norway,Southwest Norway,NO-NO2,0.53,23.95,99.91,98.23,entsoe.eu,false,
2023-03-20 04:00:00,Norway,Southwest Norway,NO-NO2,0.39,23.81,99.93,98.91,entsoe.eu,false,
2023-03-20 05:00:00,Norway,Southwest Norway,NO-NO2,0.26,23.77,99.95,99.63,entsoe.eu,false,
2023-03-20 06:00:00,Norway,Southwest Norway,NO-NO2,0.08,23.6,99.99,99.99,entsoe.eu,false,
2023-03-20 07:00:00,Norway,Southwest Norway,NO-NO2,0.18,23.62,99.99,99.99,entsoe.eu,false,
2023-03-20 08:00:00,Norway,Southwest Norway,NO-NO2,0.19,23.66,99.99,99.99,entsoe.eu,false,
2023-03-20 09:00:00,Norway,Southwest Norway,NO-NO2,0.2,23.79,99.99,99.99,entsoe.eu,false,
2023-03-20 10:00:00,Norway,Southwest Norway,NO-NO2,0.21,23.69,99.98,99.98,entsoe.eu,false,
2023-03-20 11:00:00,Norway,Southwest Norway,NO-NO2,0.23,23.64,99.98,99.98,entsoe.eu,false,
2023-03-20 12:00:00,Norway,Southwest Norway,NO-NO2,0.24,23.57,99.98,99.98,entsoe.eu,false,
2023-03-20 13:00:00,Norway,Southwest Norway,NO-NO2,0.26,23.74,99.98,99.98,entsoe.eu,false,
2023-03-20 14:00:00,Norway,Southwest Norway,NO-NO2,0.28,23.92,99.98,99.98,entsoe.eu,false,
2023-03-20 15:00:00,Norway,Southwest Norway,NO-NO2,0.29,24.08,99.98,99.98,entsoe.eu,false,
2023-03-20 16:00:00,Norway,Southwest Norway,NO-NO2,0.41,24.23,99.99,99.99,entsoe.eu,false,
2023-03-20 17:00:00,Norway,Southwest Norway,NO-NO2,0.4,24.29,99.99,99.99,entsoe.eu,false,
2023-03-20 18:00:00,Norway,Southwest Norway,NO-NO2,0.42,24.36,99.99,99.99,entsoe.eu,false,
2023-03-20 19:00:00,Norway,Southwest Norway,NO-NO2,0.38,24.41,99.99,99.99,entsoe.eu,false,
2023-03-20 20:00:00,Norway,Southwest Norway,NO-NO2,0.36,24.43,99.99,99.99,entsoe.eu,false,
2023-03-20 21:00:00,Norway,Southwest Norway,NO-NO2,0.47,24.59,99.98,99.98,entsoe.eu,false,
2023-03-20 22:00:00,Norway,Southwest Norway,NO-NO2,0.45,24.6,99.95,99.68,entsoe.eu,false,
2023-03-20 23:00:00,Norway,Southwest Norway,NO-NO2,0.41,24.61,99.95,99.85,entsoe.eu,false,
2023-03-21 00:00:00,Norway,Southwest Norway,NO-NO2,0.49,24.65,99.94,99.58,entsoe.eu,false,
2023-03-21 01:00:00,Norway,Southwest Norway,NO-NO2,0.49,24.69,99.94,99.57,entsoe.eu,false,
2023-03-21 02:00:00,Norway,Southwest Norway,NO-NO2,0.46,24.68,99.95,99.76,entsoe.eu,false,
2023-03-21 03:00:00,Norway,Southwest Norway,NO-NO2,0.42,24.53,99.96,99.8,entsoe.eu,false,
2023-03-21 04:00:00,Norway,Southwest Norway,NO-NO2,0.35,24.3,99.97,99.92,entsoe.eu,false,
2023-03-21 05:00:00,Norway,Southwest Norway,NO-NO2,0.24,23.97,99.98,99.98,entsoe.eu,false,
2023-03-21 06:00:00,Norway,Southwest Norway,NO-NO2,0.37,23.91,99.99,99.99,entsoe.eu,false,
2023-03-21 07:00:00,Norway,Southwest Norway,NO-NO2,0.35,23.78,100.0,100.0,entsoe.eu,false,
2023-03-21 08:00:00,Norway,Southwest Norway,NO-NO2,0.36,23.59,99.99,99.99,entsoe.eu,false,
2023-03-21 09:00:00,Norway,Southwest Norway,NO-NO2,0.4,23.41,99.99,99.99,entsoe.eu,false,
2023-03-21 10:00:00,Norway,Southwest Norway,NO-NO2,0.42,23.29,99.99,99.99,entsoe.eu,false,
2023-03-21 11:00:00,Norway,Southwest Norway,NO-NO2,0.3,23.02,99.99,99.99,entsoe.eu,false,
2023-03-21 12:00:00,Norway,Southwest Norway,NO-NO2,0.17,22.81,99.99,99.99,entsoe.eu,false,
2023-03-21 13:00:00,Norway,Southwest Norway,NO-NO2,0.16,22.7,100.0,100.0,entsoe.eu,false,
2023-03-21 14:00:00,Norway,Southwest Norway,NO-NO2,0.15,22.51,100.0,100.0,entsoe.eu,false,
2023-03-21 15:00:00,Norway,Southwest Norway,NO-NO2,0.14,22.63,100.0,100.0,entsoe.eu,false,
2023-03-21 16:00:00,Norway,Southwest Norway,NO-NO2,0.15,22.83,100.0,100.0,entsoe.eu,false,
2023-03-21 17:00:00,Norway,Southwest Norway,NO-NO2,0.13,22.98,100.0,100.0,entsoe.eu,false,
2023-03-21 18:00:00,Norway,Southwest Norway,NO-NO2,0.15,23.13,100.0,100.0,entsoe.eu,false,
2023-03-21 19:00:00,Norway,Southwest Norway,NO-NO2,0.19,23.28,99.99,99.99,entsoe.eu,false,
2023-03-21 20:00:00,Norway,Southwest Norway,NO-NO2,2.74,26.76,99.58,99.56,entsoe.eu,false,
2023-03-21 21:00:00,Norway,Southwest Norway,NO-NO2,3.96,28.58,99.32,99.23,entsoe.eu,false,
2023-03-21 22:00:00,Norway,Southwest Norway,NO-NO2,3.66,27.91,99.39,99.29,entsoe.eu,false,
2023-03-21 23:00:00,Norway,Southwest Norway,NO-NO2,6.86,31.97,98.98,98.8,entsoe.eu,false,
2023-03-22 00:00:00,Norway,Southwest Norway,NO-NO2,15.7,42.83,97.45,96.42,entsoe.eu,false,
2023-03-22 01:00:00,Norway,Southwest Norway,NO-NO2,20.74,48.11,95.97,94.05,entsoe.eu,false,
2023-03-22 02:00:00,Norway,Southwest Norway,NO-NO2,22.12,49.67,95.74,92.97,entsoe.eu,false,
2023-03-22 03:00:00,Norway,Southwest Norway,NO-NO2,27.02,54.99,94.89,92.04,entsoe.eu,false,
2023-03-22 04:00:00,Norway,Southwest Norway,NO-NO2,16.42,42.63,96.97,95.33,entsoe.eu,false,
2023-03-22 05:00:00,Norway,Southwest Norway,NO-NO2,4.36,27.94,99.2,98.86,entsoe.eu,false,
2023-03-22 06:00:00,Norway,Southwest Norway,NO-NO2,0.12,22.81,99.98,99.98,entsoe.eu,false,
2023-03-22 07:00:00,Norway,Southwest Norway,NO-NO2,2.98,26.07,99.57,99.53,entsoe.eu,false,
2023-03-22 08:00:00,Norway,Southwest Norway,NO-NO2,15.84,40.96,97.98,97.7,entsoe.eu,false,
2023-03-22 09:00:00,Norway,Southwest Norway,NO-NO2,25.82,51.54,96.97,96.53,entsoe.eu,false,
2023-03-22 10:00:00,Norway,Southwest Norway,NO-NO2,28.17,53.8,96.8,96.29,entsoe.eu,false,
2023-03-22 11:00:00,Norway,Southwest Norway,NO-NO2,29.23,55.14,96.33,94.92,entsoe.eu,false,
2023-03-22 12:00:00,Norway,Southwest Norway,NO-NO2,29.45,55.41,96.57,95.99,entsoe.eu,false,
2023-03-22 13:00:00,Norway,Southwest Norway,NO-NO2,28.82,54.54,96.68,96.19,entsoe.eu,false,
2023-03-22 14:00:00,Norway,Southwest Norway,NO-NO2,29.73,55.95,96.51,95.96,entsoe.eu,false,
2023-03-22 15:00:00,Norway,Southwest Norway,NO-NO2,16.3,40.85,97.98,97.76,entsoe.eu,false,
2023-03-22 16:00:00,Norway,Southwest Norway,NO-NO2,6.19,29.47,99.17,99.11,entsoe.eu,false,
2023-03-22 17:00:00,Norway,Southwest Norway,NO-NO2,0.51,23.06,99.93,99.92,entsoe.eu,false,
2023-03-22 18:00:00,Norway,Southwest Norway,NO-NO2,1.01,23.68,99.85,99.84,entsoe.eu,false,
2023-03-22 19:00:00,Norway,Southwest Norway,NO-NO2,2.41,25.28,99.63,99.61,entsoe.eu,false,
2023-03-22 20:00:00,Norway,Southwest Norway,NO-NO2,4.43,27.33,99.34,99.3,entsoe.eu,false,
2023-03-22 21:00:00,Norway,Southwest Norway,NO-NO2,6.51,29.9,99.03,98.96,entsoe.eu,false,
2023-03-22 22:00:00,Norway,Southwest Norway,NO-NO2,8.61,32.52,98.82,98.72,entsoe.eu,false,
2023-03-22 23:00:00,Norway,Southwest Norway,NO-NO2,28.91,56.07,96.17,95.41,entsoe.eu,false,
2023-03-23 00:00:00,Norway,Southwest Norway,NO-NO2,55.72,86.87,92.57,90.88,entsoe.eu,false,
2023-03-23 01:00:00,Norway,Southwest Norway,NO-NO2,60.29,92.01,91.18,87.5,entsoe.eu,false,
2023-03-23 02:00:00,Norway,Southwest Norway,NO-NO2,59.93,91.75,90.88,85.8,entsoe.eu,false,
2023-03-23 03:00:00,Norway,Southwest Norway,NO-NO2,62.44,95.16,90.47,86.63,entsoe.eu,false,
2023-03-23 04:00:00,Norway,Southwest Norway,NO-NO2,43.66,74.8,93.02,90.71,entsoe.eu,false,
2023-03-23 05:00:00,Norway,Southwest Norway,NO-NO2,19.41,46.94,96.51,95.79,entsoe.eu,false,
2023-03-23 06:00:00,Norway,Southwest Norway,NO-NO2,7.82,33.09,98.79,98.57,entsoe.eu,false,
2023-03-23 07:00:00,Norway,Southwest Norway,NO-NO2,13.11,38.36,98.43,98.27,entsoe.eu,false,
2023-03-23 08:00:00,Norway,Southwest Norway,NO-NO2,37.67,66.14,95.57,94.89,entsoe.eu,false,
2023-03-23 09:00:00,Norway,Southwest Norway,NO-NO2,34.39,62.78,95.45,94.75,entsoe.eu,false,
2023-03-23 10:00:00,Norway,Southwest Norway,NO-NO2,46.88,76.39,94.14,93.34,entsoe.eu,false,
2023-03-23 11:00:00,Norway,Southwest Norway,NO-NO2,27.81,54.53,96.17,95.62,entsoe.eu,false,
2023-03-23 12:00:00,Norway,Southwest Norway,NO-NO2,15.06,39.97,97.54,97.2,entsoe.eu,false,
2023-03-23 13:00:00,Norway,Southwest Norway,NO-NO2,17.61,43.11,97.27,96.9,entsoe.eu,false,
2023-03-23 14:00:00,Norway,Southwest Norway,NO-NO2,8.87,33.1,98.51,98.36,entsoe.eu,false,
2023-03-23 15:00:00,Norway,Southwest Norway,NO-NO2,7.12,31.19,98.94,98.84,entsoe.eu,false,
2023-03-23 16:00:00,Norway,Southwest Norway,NO-NO2,4.0,27.7,99.37,99.3,entsoe.eu,false,
2023-03-23 17:00:00,Norway,Southwest Norway,NO-NO2,0.61,23.79,99.9,99.89,entsoe.eu,false,
2023-03-23 18:00:00,Norway,Southwest Norway,NO-NO2,0.04,23.03,99.99,99.99,entsoe.eu,false,
2023-03-23 19:00:00,Norway,Southwest Norway,NO-NO2,0.31,23.53,99.95,99.94,entsoe.eu,false,
