Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-08-05 17:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,468.2,585.54,3.45,1.9,eia.gov,false,
2023-08-05 18:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,474.19,592.57,2.38,1.3,eia.gov,false,
2023-08-05 19:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,475.57,594.24,2.05,1.04,eia.gov,false,
2023-08-05 20:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,466.45,583.97,3.11,1.37,eia.gov,false,
2023-08-05 21:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,466.48,584.15,2.93,1.09,eia.gov,false,
2023-08-05 22:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,472.28,590.87,2.02,0.52,eia.gov,false,
2023-08-05 23:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,472.01,590.67,1.92,0.16,eia.gov,false,
2023-08-06 00:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,466.07,583.97,2.68,0.04,eia.gov,false,
2023-08-06 01:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,465.09,582.86,2.85,0.02,eia.gov,false,
2023-08-06 02:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,454.0,570.66,3.67,0.02,eia.gov,false,
2023-08-06 03:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,451.88,568.42,3.82,0.01,eia.gov,false,
2023-08-06 04:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,452.57,569.01,3.94,0.01,eia.gov,false,
2023-08-06 05:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,450.89,566.9,4.37,0.01,eia.gov,false,
2023-08-06 06:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,449.98,565.64,4.73,0.01,eia.gov,false,
2023-08-06 07:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,449.7,565.19,4.93,0.01,eia.gov,false,
2023-08-06 08:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,450.03,565.49,4.97,0.0,eia.gov,false,
2023-08-06 09:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,451.07,566.64,4.83,0.0,eia.gov,false,
2023-08-06 10:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,450.82,566.39,4.84,0.0,eia.gov,false,
2023-08-06 11:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,451.9,567.36,4.92,0.34,eia.gov,false,
2023-08-06 12:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,462.75,579.6,3.69,1.08,eia.gov,false,
2023-08-06 13:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,468.19,585.86,2.91,1.32,eia.gov,false,
2023-08-06 14:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,488.26,608.95,0.0,0.0,eia.gov,false,
2023-08-06 15:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,490.59,610.96,0.64,0.34,eia.gov,false,
2023-08-06 16:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,469.01,586.34,3.55,1.91,eia.gov,false,
2023-08-06 17:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,463.33,579.8,4.38,2.36,eia.gov,false,
2023-08-06 18:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,463.23,579.54,4.62,2.41,eia.gov,false,
2023-08-06 19:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,453.56,568.84,5.37,2.52,eia.gov,false,
2023-08-06 20:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,459.62,575.93,4.27,1.86,eia.gov,false,
2023-08-06 21:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,463.34,580.25,3.68,1.41,eia.gov,false,
2023-08-06 22:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,461.82,578.67,3.69,0.96,eia.gov,false,
2023-08-06 23:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,458.1,574.61,3.91,0.39,eia.gov,false,
2023-08-07 00:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,455.86,572.09,4.18,0.06,eia.gov,false,
2023-08-07 01:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,455.45,571.67,4.14,0.02,eia.gov,false,
2023-08-07 02:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,454.52,570.57,4.18,0.02,eia.gov,false,
2023-08-07 03:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,450.13,565.55,4.79,0.01,eia.gov,false,
2023-08-07 04:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,448.36,563.36,5.24,0.01,eia.gov,false,
2023-08-07 05:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,445.62,560.08,5.8,0.0,eia.gov,false,
2023-08-07 06:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,446.13,560.72,5.72,0.0,eia.gov,false,
2023-08-07 07:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,446.85,561.44,5.72,0.0,eia.gov,false,
2023-08-07 08:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,446.21,560.65,5.87,0.0,eia.gov,false,
2023-08-07 09:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,447.07,561.66,5.7,0.0,eia.gov,false,
2023-08-07 10:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,446.36,560.89,5.73,0.0,eia.gov,false,
2023-08-07 11:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,448.45,563.17,5.54,0.33,eia.gov,false,
2023-08-07 12:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,456.52,572.37,4.57,1.2,eia.gov,false,
2023-08-07 13:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,458.81,575.0,4.28,1.74,eia.gov,false,
2023-08-07 14:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,457.71,573.88,4.26,1.99,eia.gov,false,
2023-08-07 15:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,455.49,571.49,4.4,2.21,eia.gov,false,
2023-08-07 16:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,460.38,576.75,4.26,2.21,eia.gov,false,
2023-08-07 17:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,462.9,579.51,4.08,2.11,eia.gov,false,
2023-08-07 18:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,457.55,573.35,4.89,2.5,eia.gov,false,
2023-08-07 19:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,458.03,573.85,4.84,2.43,eia.gov,false,
2023-08-07 20:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,461.65,577.96,4.37,2.07,eia.gov,false,
2023-08-07 21:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,462.59,579.14,4.12,1.7,eia.gov,false,
2023-08-07 22:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,462.96,579.74,3.82,1.29,eia.gov,false,
2023-08-07 23:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,461.97,578.93,3.5,0.56,eia.gov,false,
2023-08-08 00:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,458.19,574.71,3.87,0.16,eia.gov,false,
2023-08-08 01:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,456.48,572.91,3.92,0.1,eia.gov,false,
2023-08-08 02:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,455.33,571.83,3.69,0.03,eia.gov,false,
2023-08-08 03:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,452.17,568.18,4.15,0.01,eia.gov,false,
2023-08-08 04:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,444.8,559.36,5.58,0.01,eia.gov,false,
2023-08-08 05:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,445.16,559.52,5.8,0.01,eia.gov,false,
2023-08-08 06:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,444.63,558.8,5.97,0.01,eia.gov,false,
2023-08-08 07:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,443.19,557.05,6.3,0.0,eia.gov,false,
2023-08-08 08:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,442.96,556.78,6.37,0.0,eia.gov,false,
2023-08-08 09:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,443.93,557.94,6.18,0.0,eia.gov,false,
2023-08-08 10:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,446.66,561.22,5.64,0.0,eia.gov,false,
2023-08-08 11:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,450.91,565.97,5.15,0.29,eia.gov,false,
2023-08-08 12:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,464.24,580.82,4.03,1.04,eia.gov,false,
2023-08-08 13:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,473.48,590.6,3.93,1.54,eia.gov,false,
2023-08-08 14:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,470.8,587.77,4.01,1.83,eia.gov,false,
2023-08-08 15:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,470.61,587.74,3.79,1.87,eia.gov,false,
2023-08-08 16:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,465.04,581.23,4.56,2.37,eia.gov,false,
2023-08-08 17:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,464.08,580.21,4.77,2.43,eia.gov,false,
2023-08-08 18:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,464.93,581.26,4.58,2.31,eia.gov,false,
2023-08-08 19:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,467.47,584.23,4.15,2.05,eia.gov,false,
2023-08-08 20:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,472.39,589.93,3.36,1.53,eia.gov,false,
2023-08-08 21:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,472.62,590.32,3.14,1.15,eia.gov,false,
2023-08-08 22:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,473.65,591.61,2.88,0.72,eia.gov,false,
2023-08-08 23:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,476.24,594.59,2.51,0.25,eia.gov,false,
2023-08-09 00:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,476.39,594.69,2.57,0.07,eia.gov,false,
2023-08-09 01:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,475.7,593.71,2.87,0.04,eia.gov,false,
2023-08-09 02:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,480.19,598.61,2.56,0.03,eia.gov,false,
2023-08-09 03:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,480.99,599.09,2.98,0.02,eia.gov,false,
2023-08-09 04:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,470.75,587.86,3.59,0.02,eia.gov,false,
2023-08-09 05:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,471.19,588.4,3.51,0.01,eia.gov,false,
2023-08-09 06:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,478.43,595.99,3.49,0.01,eia.gov,false,
2023-08-09 07:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,471.37,588.18,3.99,0.0,eia.gov,false,
2023-08-09 08:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,473.31,590.3,3.87,0.0,eia.gov,false,
2023-08-09 09:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,475.49,592.77,3.65,0.0,eia.gov,false,
2023-08-09 10:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,478.1,595.73,3.36,0.01,eia.gov,false,
2023-08-09 11:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,467.43,583.99,4.03,0.21,eia.gov,false,
2023-08-09 12:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,474.87,591.94,3.77,1.04,eia.gov,false,
2023-08-09 13:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,470.7,586.45,4.84,2.22,eia.gov,false,
2023-08-09 14:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,475.39,591.86,4.6,2.25,eia.gov,false,
2023-08-09 15:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,474.06,590.83,4.38,2.18,eia.gov,false,
2023-08-09 16:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,477.43,595.14,3.43,1.7,eia.gov,false,
2023-08-09 17:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,478.79,597.08,2.7,1.33,eia.gov,false,
2023-08-09 18:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,481.24,600.09,2.11,1.0,eia.gov,false,
2023-08-09 19:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,480.74,599.44,2.29,1.03,eia.gov,false,
2023-08-09 20:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,476.0,593.94,3.03,1.35,eia.gov,false,
2023-08-09 21:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,479.28,597.7,2.59,1.06,eia.gov,false,
2023-08-09 22:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,476.89,595.2,2.57,0.8,eia.gov,false,
2023-08-09 23:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,475.72,593.92,2.65,0.36,eia.gov,false,
2023-08-10 00:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,474.18,592.23,2.72,0.08,eia.gov,false,
2023-08-10 01:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,470.06,587.97,2.63,0.04,eia.gov,false,
2023-08-10 02:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,472.14,590.06,2.7,0.02,eia.gov,false,
2023-08-10 03:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,474.26,592.22,2.76,0.01,eia.gov,false,
2023-08-10 04:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,479.31,597.24,3.03,0.01,eia.gov,false,
2023-08-10 05:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,480.49,598.14,3.46,0.01,eia.gov,false,
2023-08-10 06:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,471.84,588.67,3.96,0.01,eia.gov,false,
2023-08-10 07:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,471.38,588.19,3.97,0.01,eia.gov,false,
2023-08-10 08:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,470.13,586.95,3.93,0.01,eia.gov,false,
2023-08-10 09:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,482.56,600.85,2.79,0.01,eia.gov,false,
2023-08-10 10:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,489.38,608.23,2.34,0.01,eia.gov,false,
2023-08-10 11:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,483.01,601.45,2.35,0.16,eia.gov,false,
2023-08-10 12:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,476.84,594.65,2.47,0.91,eia.gov,false,
2023-08-10 13:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,470.99,588.28,2.81,1.44,eia.gov,false,
2023-08-10 14:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,478.94,597.13,2.68,1.27,eia.gov,false,
2023-08-10 15:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,488.43,607.53,2.3,1.12,eia.gov,false,
2023-08-10 16:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,490.1,609.75,1.61,0.8,eia.gov,false,
2023-08-10 17:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,484.6,603.63,2.13,1.05,eia.gov,false,
2023-08-10 18:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,483.0,601.94,2.15,1.05,eia.gov,false,
2023-08-10 19:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,478.44,596.9,2.52,1.16,eia.gov,false,
2023-08-10 20:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,481.2,600.07,2.14,0.89,eia.gov,false,
2023-08-10 21:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,479.22,597.86,2.34,0.87,eia.gov,false,
2023-08-10 22:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,479.84,598.6,2.17,0.61,eia.gov,false,
2023-08-10 23:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,480.04,598.85,2.09,0.27,eia.gov,false,
2023-08-11 00:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,478.38,596.78,2.51,0.09,eia.gov,false,
2023-08-11 01:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,481.04,599.6,2.44,0.06,eia.gov,false,
2023-08-11 02:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,482.38,600.83,2.64,0.04,eia.gov,false,
2023-08-11 03:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,486.63,605.43,2.5,0.01,eia.gov,false,
2023-08-11 04:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,481.29,598.84,3.36,0.03,eia.gov,false,
2023-08-11 05:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,485.75,603.94,3.12,0.02,eia.gov,false,
2023-08-11 06:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,481.3,599.04,3.39,0.02,eia.gov,false,
2023-08-11 07:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,475.9,593.05,3.8,0.02,eia.gov,false,
2023-08-11 08:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,472.27,588.98,4.13,0.03,eia.gov,false,
2023-08-11 09:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,472.88,589.72,4.02,0.02,eia.gov,false,
2023-08-11 10:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,477.42,594.66,3.78,0.03,eia.gov,false,
2023-08-11 11:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,474.09,590.71,4.31,0.26,eia.gov,false,
2023-08-11 12:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,476.14,593.06,4.19,1.04,eia.gov,false,
2023-08-11 13:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,472.83,589.33,4.62,1.78,eia.gov,false,
2023-08-11 14:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,474.16,591.19,4.08,1.84,eia.gov,false,
2023-08-11 15:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,479.46,597.78,2.69,1.3,eia.gov,false,
2023-08-11 16:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,477.86,596.22,2.55,1.26,eia.gov,false,
2023-08-11 17:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,471.71,589.17,3.41,1.71,eia.gov,false,
2023-08-11 18:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,471.76,589.18,3.39,1.68,eia.gov,false,
2023-08-11 19:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,470.73,587.93,3.53,1.73,eia.gov,false,
2023-08-11 20:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,469.99,587.25,3.52,1.61,eia.gov,false,
2023-08-11 21:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,468.72,585.67,3.68,1.56,eia.gov,false,
2023-08-11 22:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,468.92,586.06,3.46,1.1,eia.gov,false,
2023-08-11 23:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,472.28,590.27,2.75,0.33,eia.gov,false,
2023-08-12 00:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,475.81,594.39,2.14,0.07,eia.gov,false,
2023-08-12 01:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,470.89,589.12,2.24,0.04,eia.gov,false,
2023-08-12 02:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,466.26,584.14,2.38,0.03,eia.gov,false,
2023-08-12 03:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,467.26,585.18,2.39,0.02,eia.gov,false,
2023-08-12 04:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,468.46,586.45,2.39,0.01,eia.gov,false,
2023-08-12 05:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,466.61,584.14,2.85,0.02,eia.gov,false,
2023-08-12 06:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,465.27,582.46,3.2,0.02,eia.gov,false,
2023-08-12 07:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,464.19,581.14,3.43,0.02,eia.gov,false,
2023-08-12 08:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,463.89,580.73,3.54,0.02,eia.gov,false,
2023-08-12 09:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,463.6,580.35,3.62,0.02,eia.gov,false,
2023-08-12 10:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,463.65,580.39,3.62,0.02,eia.gov,false,
2023-08-12 11:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,458.79,574.69,4.38,0.23,eia.gov,false,
2023-08-12 12:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,460.88,577.13,4.14,1.04,eia.gov,false,
2023-08-12 13:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,462.22,578.81,3.86,1.56,eia.gov,false,
2023-08-12 14:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,467.86,585.35,3.06,1.43,eia.gov,false,
2023-08-12 15:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,476.68,595.15,2.31,1.16,eia.gov,false,
2023-08-12 16:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,478.03,596.66,2.19,1.1,eia.gov,false,
2023-08-12 17:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,473.54,591.45,2.91,1.49,eia.gov,false,
2023-08-12 18:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,468.62,585.56,3.68,1.95,eia.gov,false,
2023-08-12 19:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,475.88,593.92,2.9,1.44,eia.gov,false,
2023-08-12 20:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,477.24,595.49,2.7,1.26,eia.gov,false,
2023-08-12 21:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,479.86,598.58,2.17,0.84,eia.gov,false,
2023-08-12 22:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,480.69,599.64,1.99,0.49,eia.gov,false,
2023-08-12 23:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,479.65,598.43,2.13,0.16,eia.gov,false,
2023-08-13 00:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,477.6,595.93,2.61,0.06,eia.gov,false,
2023-08-13 01:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,477.57,596.27,2.09,0.03,eia.gov,false,
2023-08-13 02:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,474.93,593.53,2.03,0.02,eia.gov,false,
2023-08-13 03:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,477.82,596.66,1.89,0.01,eia.gov,false,
2023-08-13 04:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,477.19,595.74,2.22,0.01,eia.gov,false,
2023-08-13 05:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,475.85,594.01,2.62,0.02,eia.gov,false,
2023-08-13 06:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,474.75,592.56,2.99,0.02,eia.gov,false,
2023-08-13 07:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,474.53,592.13,3.22,0.02,eia.gov,false,
2023-08-13 08:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,474.41,592.02,3.2,0.01,eia.gov,false,
2023-08-13 09:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,470.23,587.55,3.28,0.01,eia.gov,false,
2023-08-13 10:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,469.22,586.38,3.41,0.01,eia.gov,false,
2023-08-13 11:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,464.12,580.29,4.31,0.21,eia.gov,false,
2023-08-13 12:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,463.67,579.9,4.32,1.0,eia.gov,false,
2023-08-13 13:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,464.46,581.01,4.04,1.57,eia.gov,false,
2023-08-13 14:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,473.72,591.74,2.69,1.2,eia.gov,false,
2023-08-13 15:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,479.05,597.75,2.13,1.02,eia.gov,false,
2023-08-13 16:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,478.96,597.68,2.13,1.04,eia.gov,false,
2023-08-13 17:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,471.85,589.33,3.37,1.68,eia.gov,false,
2023-08-13 18:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,468.15,585.1,3.82,1.86,eia.gov,false,
2023-08-13 19:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,470.06,587.37,3.45,1.57,eia.gov,false,
2023-08-13 20:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,471.34,588.61,3.39,1.55,eia.gov,false,
2023-08-13 21:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,469.43,586.4,3.57,1.47,eia.gov,false,
2023-08-13 22:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,465.57,582.67,3.09,0.96,eia.gov,false,
2023-08-13 23:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,465.39,582.6,2.91,0.32,eia.gov,false,
2023-08-14 00:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,469.51,587.47,2.37,0.06,eia.gov,false,
2023-08-14 01:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,477.14,596.23,1.45,0.02,eia.gov,false,
2023-08-14 02:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,472.49,590.99,1.93,0.02,eia.gov,false,
2023-08-14 03:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,471.5,590.01,1.82,0.01,eia.gov,false,
2023-08-14 04:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,466.37,583.78,2.75,0.02,eia.gov,false,
2023-08-14 05:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,463.69,580.59,3.33,0.01,eia.gov,false,
2023-08-14 06:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,466.72,584.08,3.01,0.0,eia.gov,false,
2023-08-14 07:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,466.78,584.05,3.12,0.0,eia.gov,false,
2023-08-14 08:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,466.18,583.32,3.26,0.0,eia.gov,false,
2023-08-14 09:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,468.97,586.5,2.94,0.0,eia.gov,false,
2023-08-14 10:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,480.06,598.31,2.73,0.0,eia.gov,false,
2023-08-14 11:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,478.45,596.54,2.82,0.13,eia.gov,false,
2023-08-14 12:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,470.97,588.75,2.8,0.69,eia.gov,false,
2023-08-14 13:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,467.06,584.41,3.08,1.26,eia.gov,false,
2023-08-14 14:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,470.94,588.55,2.83,1.48,eia.gov,false,
2023-08-14 15:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,477.92,596.01,2.65,1.41,eia.gov,false,
2023-08-14 16:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,489.22,608.98,1.4,0.67,eia.gov,false,
2023-08-14 17:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,483.02,602.09,1.95,0.95,eia.gov,false,
