Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-06-13 13:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,469.94,586.58,0.05,0.05,eia.gov,false,
2023-06-13 14:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,486.22,602.2,0.05,0.05,eia.gov,false,
2023-06-13 15:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,515.03,629.72,0.1,0.09,eia.gov,false,
2023-06-13 16:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,525.93,640.2,0.1,0.09,eia.gov,false,
2023-06-13 17:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,526.07,639.83,0.19,0.12,eia.gov,false,
2023-06-13 18:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,524.37,638.14,0.19,0.12,eia.gov,false,
2023-06-13 19:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,525.75,639.48,0.17,0.1,eia.gov,false,
2023-06-13 20:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,533.0,646.43,0.18,0.1,eia.gov,false,
2023-06-13 21:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,523.01,636.89,0.15,0.08,eia.gov,false,
2023-06-13 22:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,525.23,639.54,0.06,0.04,eia.gov,false,
2023-06-13 23:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,531.28,645.5,0.0,0.0,eia.gov,false,
2023-06-14 00:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,531.34,645.56,0.0,0.0,eia.gov,false,
2023-06-14 01:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,530.07,644.34,0.0,0.0,eia.gov,false,
2023-06-14 02:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,523.15,637.7,0.0,0.0,eia.gov,false,
2023-06-14 03:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,512.95,627.92,0.02,0.0,eia.gov,false,
2023-06-14 04:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,499.05,614.62,0.03,0.0,eia.gov,false,
2023-06-14 05:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,483.44,599.66,0.04,0.0,eia.gov,false,
2023-06-14 06:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,454.15,571.54,0.04,0.0,eia.gov,false,
2023-06-14 07:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,438.48,556.49,0.04,0.0,eia.gov,false,
2023-06-14 08:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,440.91,558.81,0.04,0.0,eia.gov,false,
2023-06-14 09:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,439.26,557.26,0.05,0.0,eia.gov,false,
2023-06-14 10:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,437.36,555.43,0.05,0.01,eia.gov,false,
2023-06-14 11:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,436.68,554.54,0.2,0.19,eia.gov,false,
2023-06-14 12:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,463.8,580.67,0.06,0.06,eia.gov,false,
2023-06-14 13:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,502.27,617.6,0.05,0.05,eia.gov,false,
2023-06-14 14:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,535.12,648.94,0.23,0.23,eia.gov,false,
2023-06-14 15:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,530.08,644.26,0.08,0.08,eia.gov,false,
2023-06-14 16:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,530.03,644.21,0.08,0.08,eia.gov,false,
2023-06-14 17:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,522.86,637.0,0.15,0.12,eia.gov,false,
2023-06-14 18:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,520.39,634.53,0.14,0.09,eia.gov,false,
2023-06-14 19:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,520.72,634.67,0.18,0.13,eia.gov,false,
2023-06-14 20:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,520.28,634.19,0.17,0.1,eia.gov,false,
2023-06-14 21:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,521.91,635.66,0.22,0.13,eia.gov,false,
2023-06-14 22:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,520.5,634.48,0.14,0.07,eia.gov,false,
2023-06-14 23:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,524.1,638.47,0.02,0.0,eia.gov,false,
2023-06-15 00:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,523.47,638.01,0.0,0.0,eia.gov,false,
2023-06-15 01:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,529.5,643.8,0.0,0.0,eia.gov,false,
2023-06-15 02:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,531.83,646.03,0.0,0.0,eia.gov,false,
2023-06-15 03:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,529.72,644.03,0.03,0.0,eia.gov,false,
2023-06-15 04:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,499.38,614.91,0.03,0.0,eia.gov,false,
2023-06-15 05:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,476.19,592.69,0.04,0.01,eia.gov,false,
2023-06-15 06:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,443.55,561.36,0.04,0.01,eia.gov,false,
2023-06-15 07:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,443.69,561.48,0.05,0.01,eia.gov,false,
2023-06-15 08:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,445.36,563.07,0.06,0.01,eia.gov,false,
2023-06-15 09:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,444.16,561.93,0.06,0.01,eia.gov,false,
2023-06-15 10:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,441.72,559.59,0.06,0.01,eia.gov,false,
2023-06-15 11:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,439.5,557.3,0.2,0.17,eia.gov,false,
2023-06-15 12:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,435.86,553.8,0.16,0.14,eia.gov,false,
2023-06-15 13:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,442.98,560.26,0.49,0.48,eia.gov,false,
2023-06-15 14:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,473.84,589.88,0.47,0.46,eia.gov,false,
2023-06-15 15:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,508.93,623.95,0.09,0.09,eia.gov,false,
2023-06-15 16:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,532.22,646.32,0.08,0.08,eia.gov,false,
2023-06-15 17:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,534.29,648.3,0.08,0.08,eia.gov,false,
2023-06-15 18:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,535.27,649.24,0.08,0.08,eia.gov,false,
2023-06-15 19:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,537.94,651.85,0.04,0.04,eia.gov,false,
2023-06-15 20:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,530.81,645.0,0.04,0.04,eia.gov,false,
2023-06-15 21:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,533.03,647.04,0.06,0.05,eia.gov,false,
2023-06-15 22:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,534.07,648.13,0.04,0.04,eia.gov,false,
2023-06-15 23:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,537.24,651.14,0.09,0.07,eia.gov,false,
2023-06-16 00:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,523.87,638.4,0.02,0.0,eia.gov,false,
2023-06-16 01:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,527.57,641.97,0.02,0.0,eia.gov,false,
2023-06-16 02:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,522.15,636.8,0.04,0.0,eia.gov,false,
2023-06-16 03:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,509.63,624.78,0.06,0.01,eia.gov,false,
2023-06-16 04:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,508.7,623.9,0.07,0.01,eia.gov,false,
2023-06-16 05:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,487.54,603.61,0.06,0.01,eia.gov,false,
2023-06-16 06:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,448.0,565.66,0.07,0.01,eia.gov,false,
2023-06-16 07:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,443.0,560.84,0.08,0.01,eia.gov,false,
2023-06-16 08:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,442.93,560.73,0.09,0.01,eia.gov,false,
2023-06-16 09:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,440.7,558.61,0.09,0.01,eia.gov,false,
2023-06-16 10:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,438.9,556.91,0.07,0.01,eia.gov,false,
2023-06-16 11:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,438.65,556.59,0.12,0.08,eia.gov,false,
2023-06-16 12:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,435.36,553.21,0.27,0.25,eia.gov,false,
2023-06-16 13:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,442.08,559.54,0.2,0.17,eia.gov,false,
2023-06-16 14:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,468.66,584.95,0.31,0.28,eia.gov,false,
2023-06-16 15:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,498.03,613.24,0.06,0.03,eia.gov,false,
2023-06-16 16:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,514.72,629.54,0.07,0.07,eia.gov,false,
2023-06-16 17:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,512.05,626.89,0.15,0.15,eia.gov,false,
2023-06-16 18:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,515.45,629.16,0.36,0.28,eia.gov,false,
2023-06-16 19:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,526.96,640.43,0.35,0.3,eia.gov,false,
2023-06-16 20:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,514.79,629.04,0.26,0.22,eia.gov,false,
2023-06-16 21:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,514.26,628.46,0.2,0.14,eia.gov,false,
2023-06-16 22:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,506.92,621.81,0.03,0.01,eia.gov,false,
2023-06-16 23:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,512.42,627.4,0.0,0.0,eia.gov,false,
2023-06-17 00:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,514.07,628.98,0.0,0.0,eia.gov,false,
2023-06-17 01:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,503.7,619.03,0.0,0.0,eia.gov,false,
2023-06-17 02:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,485.49,601.57,0.01,0.0,eia.gov,false,
2023-06-17 03:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,474.17,590.72,0.04,0.0,eia.gov,false,
2023-06-17 04:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,436.26,554.36,0.04,0.0,eia.gov,false,
2023-06-17 05:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,439.05,557.07,0.04,0.0,eia.gov,false,
2023-06-17 06:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,444.05,561.86,0.03,0.0,eia.gov,false,
2023-06-17 07:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,445.74,563.48,0.03,0.0,eia.gov,false,
2023-06-17 08:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,446.15,563.86,0.03,0.0,eia.gov,false,
2023-06-17 09:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,446.33,564.03,0.02,0.0,eia.gov,false,
2023-06-17 10:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,498.77,614.12,0.03,0.0,eia.gov,false,
2023-06-17 11:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,597.74,708.26,0.17,0.02,eia.gov,false,
2023-06-17 12:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,592.48,702.43,0.36,0.1,eia.gov,false,
2023-06-17 13:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,595.49,706.01,0.33,0.13,eia.gov,false,
2023-06-17 14:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,608.52,718.65,0.26,0.11,eia.gov,false,
2023-06-17 15:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,581.45,692.57,0.22,0.1,eia.gov,false,
2023-06-17 16:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,555.63,668.13,0.13,0.06,eia.gov,false,
2023-06-17 17:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,512.09,626.95,0.02,0.01,eia.gov,false,
2023-06-17 18:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,524.73,638.52,0.11,0.05,eia.gov,false,
2023-06-17 19:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,530.53,644.09,0.11,0.06,eia.gov,false,
2023-06-17 20:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,533.55,647.18,0.07,0.03,eia.gov,false,
2023-06-17 21:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,529.03,642.96,0.14,0.12,eia.gov,false,
2023-06-17 22:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,516.18,630.95,0.06,0.06,eia.gov,false,
2023-06-17 23:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,512.42,627.4,0.0,0.0,eia.gov,false,
2023-06-18 00:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,509.53,624.63,0.0,0.0,eia.gov,false,
2023-06-18 01:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,473.83,590.36,0.0,0.0,eia.gov,false,
2023-06-18 02:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,434.15,552.27,0.0,0.0,eia.gov,false,
2023-06-18 03:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,433.57,551.72,0.0,0.0,eia.gov,false,
2023-06-18 04:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,438.47,556.45,0.01,0.0,eia.gov,false,
2023-06-18 05:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,445.6,563.33,0.02,0.0,eia.gov,false,
2023-06-18 06:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,449.84,567.4,0.02,0.0,eia.gov,false,
2023-06-18 07:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,452.94,570.38,0.03,0.0,eia.gov,false,
2023-06-18 08:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,454.61,571.97,0.03,0.0,eia.gov,false,
2023-06-18 09:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,454.71,572.06,0.03,0.0,eia.gov,false,
2023-06-18 10:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,449.95,567.49,0.04,0.0,eia.gov,false,
2023-06-18 11:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,447.57,565.09,0.11,0.09,eia.gov,false,
2023-06-18 12:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,440.78,558.16,0.25,0.19,eia.gov,false,
2023-06-18 13:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,442.75,559.73,0.17,0.07,eia.gov,false,
2023-06-18 14:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,467.94,583.68,0.23,0.11,eia.gov,false,
2023-06-18 15:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,493.05,607.85,0.19,0.09,eia.gov,false,
2023-06-18 16:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,521.24,635.27,0.11,0.05,eia.gov,false,
2023-06-18 17:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,529.62,643.18,0.12,0.06,eia.gov,false,
2023-06-18 18:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,530.5,643.97,0.12,0.05,eia.gov,false,
2023-06-18 19:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,528.14,641.43,0.16,0.07,eia.gov,false,
2023-06-18 20:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,529.24,642.18,0.19,0.08,eia.gov,false,
2023-06-18 21:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,531.0,643.8,0.16,0.06,eia.gov,false,
2023-06-18 22:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,532.83,645.87,0.1,0.03,eia.gov,false,
2023-06-18 23:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,532.08,645.8,0.04,0.0,eia.gov,false,
2023-06-19 00:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,532.24,646.43,0.0,0.0,eia.gov,false,
2023-06-19 01:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,529.9,644.17,0.0,0.0,eia.gov,false,
2023-06-19 02:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,510.01,625.09,0.0,0.0,eia.gov,false,
2023-06-19 03:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,502.27,617.66,0.0,0.0,eia.gov,false,
2023-06-19 04:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,450.83,568.28,0.0,0.0,eia.gov,false,
2023-06-19 05:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,438.18,556.15,0.0,0.0,eia.gov,false,
2023-06-19 06:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,441.85,559.69,0.02,0.0,eia.gov,false,
2023-06-19 07:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,444.17,561.92,0.02,0.0,eia.gov,false,
2023-06-19 08:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,444.74,562.47,0.02,0.0,eia.gov,false,
2023-06-19 09:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,443.22,561.01,0.02,0.0,eia.gov,false,
2023-06-19 10:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,440.9,558.81,0.03,0.0,eia.gov,false,
2023-06-19 11:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,438.26,556.12,0.13,0.12,eia.gov,false,
2023-06-19 12:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,436.77,554.79,0.0,0.0,eia.gov,false,
2023-06-19 13:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,460.66,577.72,0.0,0.0,eia.gov,false,
2023-06-19 14:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,488.44,604.35,0.01,0.0,eia.gov,false,
2023-06-19 15:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,517.39,632.0,0.06,0.05,eia.gov,false,
2023-06-19 16:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,534.6,648.49,0.03,0.01,eia.gov,false,
2023-06-19 17:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,534.08,648.02,0.03,0.01,eia.gov,false,
2023-06-19 18:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,531.15,645.21,0.03,0.01,eia.gov,false,
2023-06-19 19:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,528.23,642.07,0.08,0.04,eia.gov,false,
2023-06-19 20:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,525.74,639.39,0.1,0.05,eia.gov,false,
2023-06-19 21:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,524.39,637.72,0.14,0.05,eia.gov,false,
2023-06-19 22:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,523.08,636.96,0.07,0.01,eia.gov,false,
2023-06-19 23:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,535.58,649.37,0.02,0.0,eia.gov,false,
2023-06-20 00:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,544.45,658.14,0.0,0.0,eia.gov,false,
2023-06-20 01:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,539.85,653.66,0.01,0.0,eia.gov,false,
2023-06-20 02:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,546.09,659.72,0.02,0.0,eia.gov,false,
2023-06-20 03:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,534.54,648.66,0.03,0.0,eia.gov,false,
2023-06-20 04:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,487.33,603.32,0.0,0.0,eia.gov,false,
2023-06-20 05:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,478.47,594.82,0.0,0.0,eia.gov,false,
2023-06-20 06:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,482.83,599.01,0.0,0.0,eia.gov,false,
2023-06-20 07:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,482.1,598.31,0.01,0.0,eia.gov,false,
2023-06-20 08:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,454.02,571.34,0.0,0.0,eia.gov,false,
2023-06-20 09:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,461.43,578.46,0.0,0.0,eia.gov,false,
2023-06-20 10:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,459.96,577.05,0.0,0.0,eia.gov,false,
2023-06-20 11:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,517.05,631.85,0.0,0.0,eia.gov,false,
2023-06-20 12:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,562.32,675.3,0.0,0.0,eia.gov,false,
2023-06-20 13:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,571.11,683.73,0.0,0.0,eia.gov,false,
2023-06-20 14:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,561.64,674.65,0.0,0.0,eia.gov,false,
2023-06-20 15:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,628.19,738.23,0.09,0.04,eia.gov,false,
2023-06-20 16:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,556.28,669.24,0.06,0.03,eia.gov,false,
2023-06-20 17:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,568.91,681.32,0.08,0.05,eia.gov,false,
2023-06-20 18:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,535.05,648.93,0.19,0.18,eia.gov,false,
2023-06-20 19:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,533.93,647.58,0.45,0.43,eia.gov,false,
2023-06-20 20:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,531.95,646.03,0.02,0.01,eia.gov,false,
2023-06-20 21:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,530.83,645.01,0.01,0.0,eia.gov,false,
2023-06-20 22:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,531.68,645.89,0.0,0.0,eia.gov,false,
2023-06-20 23:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,531.74,645.95,0.0,0.0,eia.gov,false,
2023-06-21 00:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,533.45,647.59,0.0,0.0,eia.gov,false,
2023-06-21 01:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,530.87,645.1,0.0,0.0,eia.gov,false,
2023-06-21 02:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,534.55,648.64,0.0,0.0,eia.gov,false,
2023-06-21 03:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,547.08,660.69,0.02,0.0,eia.gov,false,
2023-06-21 04:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,541.8,655.61,0.03,0.0,eia.gov,false,
2023-06-21 05:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,508.69,623.83,0.02,0.0,eia.gov,false,
2023-06-21 06:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,489.33,605.25,0.02,0.0,eia.gov,false,
2023-06-21 07:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,456.28,573.52,0.01,0.0,eia.gov,false,
2023-06-21 08:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,449.74,567.24,0.01,0.0,eia.gov,false,
2023-06-21 09:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,449.19,566.72,0.02,0.0,eia.gov,false,
2023-06-21 10:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,446.9,564.54,0.02,0.0,eia.gov,false,
2023-06-21 11:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,445.34,563.09,0.03,0.01,eia.gov,false,
2023-06-21 12:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,443.29,560.98,0.16,0.14,eia.gov,false,
2023-06-21 13:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,440.92,558.61,0.22,0.2,eia.gov,false,
2023-06-21 14:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,442.31,559.78,0.36,0.35,eia.gov,false,
2023-06-21 15:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,465.41,581.96,0.32,0.32,eia.gov,false,
2023-06-21 16:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,509.53,624.07,0.55,0.53,eia.gov,false,
2023-06-21 17:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,526.28,640.28,0.42,0.42,eia.gov,false,
2023-06-21 18:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,519.18,633.19,0.72,0.69,eia.gov,false,
2023-06-21 19:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,509.61,624.11,0.61,0.59,eia.gov,false,
2023-06-21 20:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,499.97,615.06,0.42,0.4,eia.gov,false,
2023-06-21 21:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,509.52,624.56,0.14,0.11,eia.gov,false,
2023-06-21 22:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,511.71,626.68,0.12,0.09,eia.gov,false,
2023-06-21 23:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,512.0,627.05,0.04,0.02,eia.gov,false,
2023-06-22 00:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,489.68,605.65,0.02,0.0,eia.gov,false,
2023-06-22 01:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,479.07,595.48,0.01,0.0,eia.gov,false,
2023-06-22 02:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,473.2,589.85,0.01,0.0,eia.gov,false,
2023-06-22 03:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,469.2,586.03,0.03,0.0,eia.gov,false,
2023-06-22 04:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,454.84,572.23,0.02,0.0,eia.gov,false,
2023-06-22 05:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,462.76,579.81,0.02,0.0,eia.gov,false,
2023-06-22 06:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,475.95,592.45,0.01,0.0,eia.gov,false,
2023-06-22 07:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,468.72,585.51,0.02,0.0,eia.gov,false,
2023-06-22 08:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,468.7,585.48,0.01,0.0,eia.gov,false,
2023-06-22 09:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,465.67,582.59,0.01,0.0,eia.gov,false,
2023-06-22 10:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,461.4,578.54,0.0,0.0,eia.gov,false,
2023-06-22 11:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,456.82,573.96,0.13,0.13,eia.gov,false,
2023-06-22 12:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,449.74,567.18,0.07,0.07,eia.gov,false,
2023-06-22 13:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,449.04,566.56,0.0,0.0,eia.gov,false,
